Id,Index,Characterid,대사,선택지 대사,선택지불가능,인덱스변경,대화 가능 횟수,,
,1,1,W-S로 선택지를 골라보자.,,,,,,
,2,1,이만 잘까?,예&아니오,,,,,
,3,1,조금 있다가 잘까…….,,,,,,
,4,,,,,,,,
,5,,,,,,,,
,6,,,,,,,,
,7,,,,,,,,
,8,,,,,,,,
,9,,,,,,,,
1,10,1,…….,,,,,,
1,11,1,여기가 제단이 맞는 걸까.,,,,,,
1,12,1,"으스스하고, 왠지 꺼림칙한 곳이야.",,,,,,
1,13,1,일단 W-A-S-D로 이동해 보자.,,,,,,
2,14,1,!,,,,,,
2,15,1,이곳이 바로…….,,,,,,
3,16,1,한 번 E를 눌러 노크해 볼까……?,,,,,,
4,17,5,일단 노크를 해보자,,,,,,
5,18,2,……초대장을 주십시오.,,,,,,
5,19,1,떨리는걸…….,,,,,,
5,20,2,확인되었습니다.,,,,,,
6,21,1,온통 이상한 것뿐이야.,,,,,,
7,22,1,일단 저분에게 한 번 여쭤볼까.,,,,,,
7,23,1,E를 눌러 말을 걸어보자.,,,,,,
7,24,5,멋대로 움직이면 안 될 것 같아.,,,,,,
8,25,1,저기…….,,,,,,
8,26,1,이제 뭘 하면 될까요?,,,,,,
8,27,2,성함이 어떻게 되시죠?,,,,,,
8,28,1,제 이름은…….,유다입니다.&네피림이에요.,,,,,
8,29,2,이곳에선 새 이름만 사용하실 수 있습니다.,,1,28,,,
8,30,2,확인되었습니다.,,,,,,
8,31,2,안내하겠습니다.,,,,,,
9,32,2,짐은 여기에 놓으시면 됩니다.,,,,,,
9,33,1,저…….,,,,,,
9,34,1,짐은 따로 챙기지 않았어요.,,,,,,
9,35,2,그럼 수색만 진행하도록 하겠습니다.,,,,,,
10,36,2,수색은 여기서 마치고…….,,,,,,
10,37,2,필요한 물품을 가져다드리겠습니다.,,,,,,
10,38,1,"네, 네…….",,,,,,
11,39,1,어라?,,,,,,
11,40,1,여기 손수건이랑 칼이 있네.,,,,,,
11,41,1,……,,,,,,
12,42,1,어쩌면 하나 정도는 가져갈 수 있을 것 같아.,,,,,,
12,43,1,……뭘 가져갈까?,칼을 챙긴다.&손수건을 챙긴다.,,,,,
12,44,1,……,,,,,,
12,45,1,혹시 위험한 일이 있을지도 모르니까.,,,,,,
12,46,1,……,,,,,,
12,47,1,혹시 다치는 일이 있을지도 모르니까.,,,,,,
13,48,2,저희 제단의 경전입니다.,,,,,,
13,49,2,가시기 전에 읽어보시는 걸 추천드립니다.,,,,,,
13,50,2,다 읽고 예배당으로 오시면 됩니다.,,,,,,
13,51,1,……그럼 한 번 확인해 볼까.,,,,,,
13,52,1,I를 눌러 읽어 보자.,,,,,,
14,53,5,나가기 전에 한 번 읽어보자.,,,,,,
15,54,1,예배당으로 오라 하셨지?,,,,,,
15,55,1,……아마도 저곳인 것 같네.,,,,,,
16,56,5,먼저 예배당으로 가보자.,,,,,,
17,57,1,이곳이…….,,,,,,
18,58,3,……그리하여 우리는 모두 다른 세계로 와서.,,,,,,
18,59,3,잠시 현계를 머물다 가는 존재인 것입니다.,,,,,,
18,60,3,저희가 이곳에 좀 더 오래 머물고자 함이,,,,,,
18,61,3,"욕심인 것을 알면서도, 끝내 천사님은",,,,,,
18,62,3,저희를 구원하셨습니다!,,,,,,
18,63,3,구원받을 수 있는 방법은 오로지 믿음뿐입니다.,,,,,,
18,64,3,저만이 신도님들을 구원의 길로 이끌 수 있습니다.,,,,,,
18,65,4,천사님 만세! 만세!,,,,,,
18,66,4,구원을 원합니다! 천사님을 믿습니다! 만세!,,,,,,
18,67,4,믿습니다! 만세!,,,,,,
18,68,4,하하. 좋습니다.,,,,,,
18,69,4,제가 여러분을 구원의 길로 안내하도록 하지요.,,,,,,
18,70,4,……가만보자.,,,,,,
18,71,4,못 보던 분이 오셨군요?,,,,,,
19,72,4,이리로.,,,,,,
19,73,1,어떡하지…….,,,,,,
19,74,1,"이, 일단 가보자.",,,,,,
20,75,5,이렇게 나갈 순 없어.,,,,,,
21,76,4,어떻게 이런 어린아이가…….,,,,,,
21,77,4,혹시 모르지 이 아이도 미아처럼…….,,,,,,
21,78,4,정말 그렇다고?,,,,,,
21,79,4,불쌍해라.,,,,,,
21,80,4,그렇다기엔 너무 기분 나쁘지 않아?,,,,,,
21,81,4,맞아…….,,,,,,
21,82,4,지나치게 축축하고 창백해.,,,,,,
21,83,4,"꼭, ……처럼.",,,,,,
22,84,3,새로 오신 신도님은 성함이 어떻게 되시지요?,,,,,,
22,85,1,네피림……입니다.,,,,,,
22,86,4,뭐?,,,,,,
22,87,4,말도 안 돼! 네피림?,,,,,,
22,88,4,불경해…….,,,,,,
22,89,4,어떻게 천사님께선 그런 이름을…….,,,,,,
22,90,3,자자. 조용!,,,,,,
22,91,3,비록 좋지 않은 새 이름을 받으셨더라도,,,,,,
22,92,3,이분 또한 우리의 일부가 되었습니다.,,,,,,
22,93,3,그런 의미에서…….,,,,,,
22,94,3,오늘은 이분께 축복을 드리도록 하겠습니다.,,,,,,
23,95,3,……그럼 오늘의 말씀은 여기까지 하도록 하겠습니다.,,,,,,
23,96,3,모두 좋은 꿈 꾸시길.,,,,,,
24,97,3,월람 타.,,,,,,
25,98,4,……월람 타.,,,,,,
